Id,Predicted
6158,926638.8539682538
6159,3200156.0476190466
6160,951326.3782356534
6161,1921828.6956349204
6162,2046162.3547619046
6163,5146807.478296705
6164,3868557.6150793643
6165,1767501.7989593742
6166,1346598.2007936507
6167,3050584.1496031755
6168,22513135.98412698
6169,2027856.4301587308
6170,1002537.4083333334
6171,1549697.4111111113
6172,2709115.8134076037
6173,1344675.8507936508
6174,883613.2945144725
6175,2083419.8682539687
6176,1947446.9861721608
6177,5906605.282600732
6178,1579641.7460317463
6179,7800152.747619049
6180,2178083.757538228
6181,1872349.829365079
6182,6327412.570634919
6183,6247196.803571429
6184,811757.7095238094
6185,3445584.5434676427
6186,1538812.5358585855
6187,6372151.080280831
6188,2251786.5444444446
6189,3054448.605555556
6190,1644782.1849206348
6191,2536809.761507936
6192,1269266.138888889
6193,1422823.7801282054
6194,2768538.3079365073
6195,3376045.1761904764
6196,1824731.0437090686
6197,3852212.623015872
6198,6065259.330189255
6199,2341952.458333334
6200,1449087.158852259
6201,2005985.620634921
6202,1369482.3852453101
6203,8190725.5559523795
6204,2581914.337223888
6205,1047735.3148809521
6206,1323083.0595238095
6207,3487590.690079365
6208,1128483.748809524
6209,2367061.1637017224
6210,1209515.1845238092
6211,2537677.473809524
6212,1091730.3876984126
6213,1797685.2000000002
6214,3890916.8896825393
6215,2092394.0304945058
6216,1563671.286752137
6217,1318607.8750000002
6218,2371324.7174603175
6219,2577643.9333333327
6220,1202404.7420634918
6221,1176736.676984127
6222,3722852.807936509
6223,1256812.9289682542
6224,1525295.8494505496
6225,8368124.258333334
6226,1393840.9440476191
6227,2917705.2972222213
6228,1874685.9491341994
6229,1877321.784920635
6230,1307648.4035714285
6231,2538945.2606782108
6232,2290276.0865112008
6233,1057487.6916666667
6234,4590059.91468254
6235,1357326.9297619045
6236,3014027.6142857145
6237,1316474.723015873
6238,1689762.2476329235
6239,2460288.044021411
6240,2884892.77979243
6241,1302217.945238095
6242,1768968.7047254976
6243,1841602.5521672773
6244,1095666.723015873
6245,2328891.6226190473
6246,1675497.4099567097
6247,1475326.066340342
6248,1833254.482142857
6249,6555320.163888888
6250,1795231.229675196
6251,1632745.5158730163
6252,704872.6728715728
6253,3168355.307936508
6254,1984350.3297619047
6255,2711320.017460318
6256,3145826.980250306
6257,1379234.259920635
6258,1642636.603391054
6259,4065792.4714285717
6260,9403885.349603174
6261,1992837.9735106663
6262,1675497.4099567097
6263,2168948.7404761906
6264,1765906.6201249727
6265,2263301.6998704984
6266,2665514.307711733
6267,2908063.7900793646
6268,9091325.219047617
6269,1426653.3664970226
6270,1217492.3638888889
6271,1091372.549206349
6272,2280932.834126984
6273,1463471.4119047618
6274,1564989.0914926575
6275,1813491.386183261
6276,1424894.2761904758
6277,1349265.3425983437
6278,2573043.526190476
6279,3602065.567460319
6280,1792737.1769841271
6281,1432585.0698412696
6282,692831.8387806639
6283,1564989.0914926575
6284,9990976.86547619
6285,1252086.4920634925
6286,1497539.6380952382
6287,1164949.834920635
6288,1416803.3638888886
6289,2088239.65
6290,1606578.966614268
6291,3693839.968406594
6292,1631788.518253969
6293,4301228.5880952375
6294,1628480.1900183146
6295,729527.7571428572
6296,2039623.3992063499
6297,2756038.3253968265
6298,1015879.0645299145
6299,1433369.0249847376
6300,1728335.3400793653
6301,6736950.364285715
6302,806193.1
6303,1630151.1968253967
6304,1361038.1384920634
6305,2085429.536111111
6306,1260520.9926739929
6307,2531028.3444444444
6308,1984867.8716311464
6309,1715473.2968253968
6310,2099763.493253969
6311,1097209.3325396827
6312,858536.0773809522
6313,7792806.037301587
6314,1206798.4903799656
6315,1381753.0238095238
6316,1104015.113095238
6317,2064205.0238095238
6318,2089456.1416666668
6319,2528381.470887446
6320,740736.3761904761
6321,1125281.4424297924
6322,971470.3928571427
6323,5394138.492460319
6324,2646043.9505411256
6325,1998242.296825397
6326,1986220.327336552
6327,4147594.371428572
6328,929025.1678571429
6329,713076.5261904761
6330,1735566.2444444445
6331,1620606.6678571424
6332,3423572.5230158735
6333,3868308.876479076
6334,1252587.803205128
6335,772584.5119047621
6336,1854779.4614080372
6337,2010154.6055555549
6338,1594728.666666667
6339,1379959.780952381
6340,4619388.858913309
6341,1185714.0365079362
6342,1484058.7416666665
6343,1340220.258297258
6344,3208309.5025965655
6345,3509722.7488095243
6346,2535460.770437134
6347,1255626.6968253967
6348,1144507.1523809524
6349,1279977.926190476
6350,1003990.7136358524
6351,1534292.6865079363
6352,1997493.947907648
6353,1743430.396825397
6354,1293146.5904761907
6355,1944604.4325396826
6356,1668421.4458791208
6357,943334.620238095
6358,2389489.855952381
6359,10655607.137301587
6360,4633077.888095238
6361,1981886.024603175
6362,7231085.227380953
6363,1689015.7579365082
6364,1097450.2833333332
6365,704641.6873015873
6366,3141497.8944444438
6367,2252214.4789682534
6368,2083390.7678571427
6369,2928074.2126470017
6370,2529708.0269841263
6371,4156498.3738095234
6372,1904623.774603175
6373,1225285.0545931193
6374,13907243.56439394
6375,1034881.5468253972
6376,15734817.493650792
6377,4826169.704761906
6378,1466057.3873626373
6379,1355094.4083333332
6380,1143438.8823232322
6381,3991299.793628594
6382,1984894.3746337004
6383,1025572.8404761904
6384,2014852.3346472972
6385,7770687.309523809
6386,6774968.613095238
6387,8318714.953571428
6388,1629881.300793651
6389,2219030.371428571
6390,860028.0988095237
6391,1583835.5695637697
6392,777716.1599206349
6393,1825970.3607142859
6394,2472634.0071428576
6395,2555497.3513759114
6396,5293700.925396826
6397,1187214.1126984127
6398,1241259.0484126983
6399,3855488.37063492
6400,2799191.6398268403
6401,4728361.335317462
6402,2013098.3525844684
6403,4104483.6304224227
6404,1750444.3436507937
6405,1272870.1456959709
6406,3683734.2519841264
6407,1318221.173015873
6408,1826045.4432539681
6409,1722534.7293650787
6410,2900484.4730158728
6411,2346197.470062944
6412,1751353.5325396827
6413,3638792.7436507936
6414,2518297.580158731
6415,1428740.7844155845
6416,1836336.5598901098
6417,940522.3515873015
6418,1183362.1916666664
6419,1171731.0420634924
6420,1031366.6166666668
6421,886988.9182539684
6422,2953735.2543650786
6423,1483462.3813492062
6424,1530081.6583333334
6425,1757996.7242063496
6426,4339671.544871795
6427,1145954.542857143
6428,1663790.6626984132
6429,2855855.8034632034
6430,1543479.6809523816
6431,831819.71468254
6432,1956043.765476191
6433,1594082.822222222
6434,2469240.3869769117
6435,3098827.9073593086
6436,2014196.1980158733
6437,1230837.3253968256
6438,1871937.7816738815
6439,1411499.9825396826
6440,1077979.4400793652
6441,1301329.9126984128
6442,1010728.7555555557
6443,5487181.800793651
6444,1228516.9813918537
6445,906304.6694444445
6446,2336858.0012515266
6447,943232.0988095237
6448,2816280.32420635
6449,4007204.949242424
6450,1334016.3277777778
6451,2898696.931962482
6452,6347044.133333334
6453,2877246.06984127
6454,1425600.4476190475
6455,1174674.7547619047
6456,1171507.732936508
6457,9765213.365873016
6458,1306311.4286796537
6459,4204933.613492063
6460,2369224.564855977
6461,2159122.9682539683
6462,1033570.7507936507
6463,1002633.2380952381
6464,6622021.750000001
6465,4729979.138888887
6466,1360927.0285714287
6467,1959898.8079365077
6468,7247435.062878787
6469,1142776.761904762
6470,4008445.5781746036
6471,1975557.5734126987
6472,2856573.6103174603
6473,1097939.1595238098
6474,1034052.3563492063
6475,1131585.1535353533
6476,1698339.7849392868
6477,1992837.9735106663
6478,2738532.7500000005
6479,5277489.144444444
6480,1637583.284920635
6481,1010138.8106060607
6482,2178083.757538228
6483,7783651.103968254
6484,1400801.8191716778
6485,2644430.8527777777
6486,1871751.7468253968
6487,4855692.689285714
6488,1249783.606532357
6489,1565382.6011904762
6490,1783489.142857142
6491,2091671.242857143
6492,3437107.1391414134
6493,1339196.3748376626
6494,2904732.8718253975
6495,1398389.9349206346
6496,1253948.4328643575
6497,1228247.3436507937
6498,2099916.813492064
6499,5499993.434920635
6500,1940898.7627543095
6501,4117585.088095239
6502,1650326.1892857146
6503,13653229.640476191
6504,2884985.0866550123
6505,4012962.6583333337
6506,1379792.559466193
6507,1365879.008333333
6508,1355137.4682539683
6509,1747937.8515873016
6510,1846166.3964285715
6511,2733528.9821428573
6512,3509146.0404761904
6513,15540369.157142859
6514,2096404.1090162287
6515,2981885.954166667
6516,1393788.604761905
6517,1917844.6343434346
6518,4016372.3043650794
6519,1242098.3757101088
6520,1881133.530285942
6521,2324885.0135531137
6522,8226928.314285714
6523,1602344.3718253968
6524,1516277.9849206344
6525,1952462.7107142853
6526,1858745.2000000002
6527,1675567.4445665446
6528,6202082.765079367
6529,1097687.7865079367
6530,1359071.3408730158
6531,3312741.7615079368
6532,6568910.211507937
6533,5470744.938492064
6534,1543752.1539682536
6535,1426653.3664970226
6536,1826344.5361111118
6537,2138256.7095238096
6538,1391379.4555555559
6539,1482768.2769841268
6540,1405731.1436507937
6541,2916908.243263517
6542,1702376.5
6543,1455667.1654761909
6544,3523041.8
6545,2221175.5432539685
6546,1951488.1551587305
6547,2756038.3253968265
6548,14490998.412698412
6549,14147779.34880953
6550,1728335.3400793653
6551,1038275.4035714286
6552,2139213.988888889
6553,687767.513888889
6554,4223935.354365081
6555,1417493.5083333335
6556,10403575.565079369
6557,2775671.7523809527
6558,4325861.073809524
6559,1631251.670634921
6560,2162000.0515873013
6561,1212185.7979242979
6562,1751067.378571429
6563,1330802.781024531
6564,4617132.4226190485
6565,2000519.6809523809
6566,2167974.6503968257
6567,1640631.6251323274
6568,3173324.4757936504
6569,861033.635714286
6570,1170000.1404761905
6571,896777.931746032
6572,1382755.2285714287
6573,2975375.675014459
6574,3174411.5387085136
6575,1895987.2277777782
6576,718486.4523809521
6577,4254691.1
6578,14490900.438888885
6579,2440054.879761905
6580,2432269.2937543136
6581,1347593.8309523812
6582,3565114.8706349214
6583,1819664.9214855107
6584,1877054.457142857
6585,1768968.7047254976
6586,1041435.9802398126
6587,1870844.2677128424
6588,1024905.7250000001
6589,1617470.9145245277
6590,17842251.65
6591,1368766.66031746
6592,2312440.581227106
6593,1651857.2384920635
6594,1258540.3988095243
6595,2468986.5291954805
6596,1419631.6932539681
6597,1988766.1679487177
6598,1252587.803205128
6599,1599984.2166666666
6600,5070983.932539683
6601,14367126.163492065
6602,1371967.7126984126
6603,2173260.8238095236
6604,1762135.342460318
6605,2763149.654761905
6606,4666162.82063492
6607,3728491.585714286
6608,1071229.3833333333
6609,1479784.9931623929
6610,1495141.727777778
6611,1908570.184111313
6612,2855816.338492064
6613,3932517.3095238097
6614,1430554.3003105589
6615,4804947.782605694
6616,1019609.5658730157
6617,839576.2857142856
6618,2268163.6357142855
6619,17590344.50674603
6620,8474932.362301586
6621,1964698.7712458854
6622,6886554.894047618
6623,3324498.012698412
6624,1651099.196825397
6625,1561106.6190476192
6626,1028088.2815656564
6627,2395784.2682123436
6628,13731173.869841268
6629,1450830.0462490553
6630,1825366.1015873018
6631,886390.6646825399
6632,1273646.4833333334
6633,5346952.090476189
6634,824260.0388888889
6635,3865524.185714286
6636,843049.690873016
6637,1698797.7123015875
6638,5411032.883333333
6639,1247624.1400793649
6640,3462178.5087301577
6641,2336333.264285714
6642,1719449.576190476
6643,15446762.95079365
6644,12827989.108882783
6645,1851959.5865079365
6646,6334007.204761906
6647,1222923.116089466
6648,1166756.9476190472
6649,1515175.5124458876
6650,2498629.505952381
6651,1755548.55952381
6652,907627.2785714286
6653,1179021.974603175
6654,716557.2234126984
6655,25186296.47023809
6656,924259.8313492064
6657,1198851.5404761902
6658,1427797.3932539683
6659,24456747.588888895
6660,1053012.6841269836
6661,3357091.4228632487
6662,1333221.6178571424
6663,913887.788095238
6664,2542436.7021008404
6665,1039466.5912698412
6666,1880930.1767108825
6667,9500098.857142856
6668,1290910.6865079363
6669,4158518.198015873
6670,3629741.9153679656
6671,1700261.71031746
6672,2210254.3285714285
6673,1125946.6855311352
6674,1220941.792857143
6675,4992293.265873017
6676,1924072.271428572
6677,1276315.7436507938
6678,26160857.364163615
6679,3275807.4805555562
6680,1937143.8289682544
6681,1213527.2563492064
6682,3033281.899206349
6683,1887598.6603174605
6684,4395824.243073869
6685,5491325.518650794
6686,1487013.2325396829
6687,13827299.600793649
6688,2763415.434126984
6689,1313674.0007936507
6690,1887134.5441176472
6691,1117837.6408730159
6692,941853.3162698412
6693,899611.419047619
6694,1698339.7849392868
6695,1831956.984920635
6696,1482923.5158730152
6697,1835780.456746032
6698,2643593.78452381
6699,1963389.0035714284
6700,5892884.062698412
6701,1250259.4626984126
6702,1865391.521825397
6703,703570.2279609278
6704,24759324.044841267
6705,1729020.6607142854
6706,1329492.2492063493
6707,7675154.059920634
6708,5509824.15436508
6709,1139570.8301587305
6710,1826344.5361111118
6711,1287752.776190476
6712,1849588.864739998
6713,1094761.8210317462
6714,4736545.149725274
6715,1714951.0047619047
6716,1939584.0026568067
6717,1164890.2428571428
6718,2474619.9
6719,1976533.9547619044
6720,4248175.379365079
6721,1522296.2488095239
6722,2889203.0057720058
6723,1651737.0238095243
6724,2665673.97081807
6725,5483489.453571428
6726,2662871.807142857
6727,2113873.267063492
6728,7984788.997619051
6729,1908459.0523809523
6730,1617470.9145245277
6731,1478542.0
6732,3247192.7263449426
6733,3161503.7077228334
6734,1532612.241666667
6735,1468477.3880952382
6736,4672076.8604256855
6737,1974456.8976190477
6738,1137459.084920635
6739,1259164.8555860806
6740,8370916.834126983
6741,1974729.7070346323
6742,2083783.7694444444
6743,3892958.68174603
6744,5291140.523651933
6745,5047667.766269842
6746,1753377.3015803644
6747,1411379.8665223662
6748,1909855.9166666665
6749,1518667.4984126985
6750,1701215.6226190475
6751,1081751.898809524
6752,1058438.1896825398
6753,1925122.4324786325
6754,14030823.614285715
6755,1313987.25515873
6756,4327541.182295483
6757,1797269.0801587298
6758,1939599.725
6759,1327676.5228766717
6760,5942956.81111111
6761,1426160.4456349204
6762,1687426.5702380957
6763,2380638.7789682536
6764,1487660.8281746027
6765,1351663.8121178355
6766,1471038.25
6767,9048249.769047616
6768,2071729.4085359084
6769,1392676.6012987013
6770,1444679.5571428572
6771,1650320.9654761907
6772,2127068.315018315
6773,3817363.4273809516
6774,1115426.7847222222
6775,1695754.8055555557
6776,4408243.354761904
6777,5351898.949206347
6778,3207001.0612443127
6779,15540369.157142859
6780,1419580.7662698415
6781,7792806.037301587
6782,2555816.8912698408
6783,1643612.9484126985
6784,2420008.338919414
6785,3652454.016666667
6786,1708927.285894991
6787,3937527.7488095243
6788,3627359.30497558
6789,1799812.086904762
6790,1004274.542857143
6791,1293564.6984126985
6792,1556327.9952380955
6793,1166011.8432539683
6794,6211967.284676435
6795,1247169.0349206352
6796,2141006.5496947495
6797,1754487.7496031753
6798,4234409.123268398
6799,3635498.434523809
6800,7477719.8488095235
6801,784464.8031746031
6802,762106.1746031744
6803,39639806.2718254
6804,3475842.475
6805,1736642.8162698413
6806,2322082.1410533916
6807,4037447.3063492053
6808,1046343.5277777776
6809,2474619.9
6810,1358422.8769841269
6811,1932511.9923636576
6812,8384030.573809523
6813,1803124.7527777778
6814,1518100.4468253967
6815,2709115.8134076037
6816,840610.9423520921
6817,1467032.2392857142
6818,1351367.9269841271
6819,1304030.2845238096
6820,1690783.8095238095
6821,1647345.6376762122
6822,2618206.4793650797
6823,1848751.8592996881
6824,1299448.7381868137
6825,4355309.5539682545
6826,3316481.7
6827,1009548.4871031743
6828,1267652.9808802304
6829,1099613.5586986544
6830,1007733.456746032
6831,1328871.973015873
6832,4341978.904545453
6833,2482492.097402598
6834,1915844.9912698416
6835,963913.730952381
6836,1108853.0348845602
6837,22806142.8
6838,1332334.2335924695
6839,1357478.683333333
6840,2643411.9027777775
6841,1449087.158852259
6842,3824178.8900109474
6843,1976902.4681318686
6844,12548151.130952382
6845,3616633.0936507937
6846,2095633.1440476193
6847,11938173.687698409
6848,1725484.532142857
6849,1177545.070238095
6850,1343954.3134920637
6851,1625956.659920635
6852,2559871.371428571
6853,3069036.337490069
6854,834166.7075396827
6855,855445.0873015873
6856,2407751.0134559884
6857,1012014.935894661
6858,1953064.7515873015
6859,2363456.897924298
6860,1942946.3865079365
6861,1029297.1289682537
6862,2865247.5064713066
6863,1003990.7136358524
6864,1429251.093253968
6865,4804947.782605694
6866,1113009.853968254
6867,1589306.5800957049
6868,1139738.3503968255
6869,3416773.458333334
6870,1654995.3075396824
6871,770623.0337301585
6872,1958295.600793651
6873,3566893.9142857157
6874,2022996.306349207
6875,1004593.8963739211
6876,2182688.05877056
6877,10271255.142857142
6878,1514797.316743722
6879,1625029.2817460313
6880,2420588.073809523
6881,1263571.2189255187
6882,1526632.3190476191
6883,1285069.5396825396
6884,969194.6713369964
6885,1436802.291666667
6886,1088929.9415945169
6887,1552360.2436507938
6888,1603582.8146825398
6889,1122883.5171550673
6890,7581167.646031746
6891,22656339.815873016
6892,8361981.346428572
6893,1887085.7805555551
6894,1826616.9098845602
6895,1266920.4350161082
6896,5856805.455158729
6897,1003403.383333333
6898,929340.4130952379
6899,1966652.7658008656
6900,1227379.0948412695
6901,2423804.744047619
6902,809925.3869047619
6903,1660825.8797619052
6904,1940898.7627543095
6905,1469776.0720588237
6906,1922989.5769841275
6907,1482859.0523809523
6908,1468588.334920635
6909,1288129.65781238
6910,4472117.384920634
6911,1311670.0047619047
6912,3777591.2551587303
6913,1366674.7500721503
6914,1956233.8259712511
6915,683022.3432539684
6916,1507300.9241704375
6917,1435653.3289682544
6918,1304048.8394078144
6919,1513903.525396825
6920,21853300.738492064
6921,2189822.937262372
6922,1213878.6079365078
6923,3100444.7476190478
6924,761099.9361958818
6925,5087014.136507936
6926,1052728.7623204626
6927,1737553.7167388166
6928,1330585.499206349
6929,1228318.401984127
6930,4222336.730952381
6931,909471.0484126982
6932,677491.6666666667
6933,1331607.3912698412
6934,1877043.867460317
6935,1668225.7634920636
6936,1642526.8873015875
6937,4373304.529761905
6938,1668421.4458791208
6939,1139795.3612720615
6940,2703583.117857143
6941,1257448.1690476192
6942,2443587.6793023157
6943,4578213.259920634
6944,5486236.186327561
6945,3355010.073809524
6946,2314129.657142857
6947,1093438.1559523812
6948,15032442.335714288
6949,2312291.921834486
6950,3560482.4920634925
6951,982224.1186507936
6952,2914666.3964285715
6953,1481927.244444444
6954,1190124.7015873014
6955,952403.5503968257
6956,2186740.7412698413
6957,3957463.972619048
6958,1530081.6583333334
6959,7382729.005952381
6960,1344512.8470418472
6961,2032910.746764347
6962,1005482.9206349207
6963,1957261.0514080538
6964,1548704.188492063
6965,1718984.1125541124
6966,3071516.8527777777
6967,9378087.694047619
6968,900762.8432539682
6969,1498934.8603174603
6970,1684924.2887769481
6971,1327676.5228766717
6972,1670882.9861111112
6973,1497083.3884920634
6974,1854779.4614080372
6975,8218802.396031747
6976,1190143.8205627704
6977,1142477.4523809522
6978,4407214.898412698
6979,6019207.191666666
6980,1433198.9285714284
6981,1324296.4218253966
6982,831819.71468254
6983,1899564.883333333
6984,2407751.0134559884
6985,2365079.1772588524
6986,1767472.9932539684
6987,6468977.026190478
6988,3907429.33452381
6989,1463604.116197691
6990,950784.6805555556
6991,993827.2603174603
6992,1625665.3226190477
6993,4253225.628968253
6994,1544942.240079365
6995,1424504.1837301585
6996,2333861.9956349204
6997,1370321.2880952382
6998,1658847.884920635
6999,7026561.273809523
7000,1985014.8075396826
7001,25886145.445021644
7002,18037878.36550672
7003,1197957.0420634921
7004,1869265.457936508
7005,1361758.5446275948
7006,867680.9738095237
7007,3484733.107936508
7008,1525896.8218253972
7009,1476441.3619047618
7010,1407567.9714285717
7011,1613660.5103174604
7012,1243545.1262626264
7013,913615.8488095237
7014,1332222.9055555556
7015,1148409.2924603173
7016,2822429.962301588
7017,2709115.8134076037
7018,1266920.4350161082
7019,4263258.053968254
7020,1189200.7964285715
7021,1765362.8952020197
7022,1025509.3146825397
7023,1008203.2940476192
7024,1837164.8714285716
7025,2745933.9785714294
7026,1409102.1896825393
7027,4118082.095062317
7028,1231784.683694084
7029,1426653.3664970226
7030,763276.5166666666
7031,2777065.5857142867
7032,2588868.5084415586
7033,1892807.3012265512
7034,1240145.4558944022
7035,2013582.4924603177
7036,1559842.5420634924
7037,1823669.5345238098
7038,764396.8416666667
7039,1029667.4353174603
7040,6231391.283974358
7041,1714330.0226190472
7042,932679.0111111114
7043,3585594.7821428566
7044,8422060.077777779
7045,2006667.1690476197
7046,57420912.79523809
7047,1124426.223015873
7048,1913201.3825396823
7049,2954158.4686507937
7050,838460.6554473303
7051,1272202.201984127
7052,1649199.5444139196
7053,4033313.7849206347
7054,1698522.833333333
7055,1193455.0916666663
7056,3507244.8119047624
7057,2665673.97081807
7058,2121036.1240601502
7059,1893149.4805555558
7060,2052446.412301587
7061,3061624.8373015877
7062,2880149.8666666667
7063,1738524.5016016662
7064,1372415.0063492062
7065,1105373.397619048
7066,5291140.523651933
7067,1375936.7626216079
7068,868695.9357142858
7069,1772651.1642857143
7070,2492409.1250000005
7071,1940446.6472222223
7072,2855920.5550061045
7073,1514797.316743722
7074,1426653.3664970226
7075,1376543.0993589745
7076,1809817.1396103897
7077,2664211.224206349
7078,1490607.271916972
7079,1342730.5365079367
7080,7061252.734126982
7081,930757.4444444445
7082,4664723.153968255
7083,3127927.291269841
7084,1754983.6615079367
7085,1768284.6143162393
7086,3045834.5849206345
7087,2412324.0912698414
7088,768464.2087301586
7089,3108262.7571720593
7090,1824776.0242063492
7091,1335715.2436147186
7092,1240064.1746031747
7093,1881133.530285942
7094,1517183.6230158731
7095,2035408.9424963924
7096,4890845.329761905
7097,6560901.809523808
7098,1410224.9705988455
7099,3920433.8190476196
7100,1467892.1783126069
7101,1460020.562698413
7102,1050412.3031746033
7103,1268902.5281746034
7104,1379792.559466193
7105,1213421.0775335778
7106,4257333.499206348
7107,4716234.19047619
7108,1964703.5458485954
7109,7318791.382539681
7110,3602986.8571428573
7111,1714141.4780663783
7112,3084737.443477094
7113,1611313.8662698416
7114,3535514.1301587303
7115,1350044.0936507941
7116,3036192.128571428
7117,3639566.967857142
7118,2277172.124603174
7119,5250218.634920636
7120,3667914.3331054356
7121,1085332.5964285717
7122,1620950.8650793654
7123,1206798.4903799656
7124,1609683.395238095
7125,2075676.942857143
7126,1467892.1783126069
7127,1512429.8571428573
7128,915288.525
7129,2516439.5698967706
7130,1644501.2658730159
7131,1492874.0105850033
7132,3149189.026984127
7133,6737515.724603173
7134,932884.808730159
7135,2070252.6317460316
7136,1205225.3065332542
7137,983887.9142857143
7138,1813377.2953463204
7139,1197651.4225829726
7140,1266466.5714285716
7141,1239624.298015873
7142,1425007.353968254
7143,1749370.5841269838
7144,1088623.0435786436
7145,1041967.155251693
7146,976654.7003968253
7147,1985014.8075396826
7148,8299886.379365077
7149,1294235.4654761904
7150,3166365.8285714295
7151,1649903.155769231
7152,2439662.808730159
7153,2043546.2174603173
7154,2358484.0168137406
7155,3912599.6825396824
7156,1423224.157142857
7157,3347338.8202380957
7158,2624293.788299179
7159,1519163.442857143
7160,8439799.598412698
7161,2137560.536399712
7162,2674538.045879121
7163,4022050.897799423
7164,1410644.7907647905
7165,2263301.6998704984
7166,2125177.4619047623
7167,5483489.453571428
7168,1830294.725
7169,1257343.9682539683
7170,1829012.8948412696
7171,1206638.0380952382
7172,16075375.717460318
7173,3455336.532142857
7174,2916908.243263517
7175,3256798.1952380957
7176,795882.733760684
7177,1524490.7783272278
7178,3583669.3710317467
7179,3936901.6369047607
7180,935255.6611111109
7181,14015795.23015873
7182,1033827.7938034188
7183,4934591.796031747
7184,1225432.8676659125
7185,3811165.549206349
7186,7256335.0965201445
7187,1686006.7734126982
7188,1312516.3639971144
7189,1303225.4583333328
7190,1452275.7833333337
7191,2474485.2853174605
7192,752523.0718253969
7193,3523041.8
7194,4303929.9182539685
7195,3367847.567374051
7196,1454153.215873016
7197,989553.3578449329
7198,1612705.7559523808
7199,9953009.911904763
7200,5382002.292063491
7201,968318.370238095
7202,1401396.2860813087
7203,3211615.87936508
7204,1375856.243894994
7205,1983157.708333333
7206,1473370.3738095239
7207,1003990.7136358524
7208,2207312.2253968255
7209,1225093.5853174604
7210,2872513.6651404155
7211,4404290.009920634
7212,1149335.24614789
7213,1628480.1900183146
7214,3030105.4023656906
7215,1706405.0870851371
7216,1143801.488095238
7217,1660220.2031746025
7218,1454336.1742063493
7219,1955711.6047619048
7220,2456209.550301659
7221,2497889.147406365
7222,3347504.554761904
7223,3128837.271428572
7224,1336735.116269841
7225,1673378.9035714287
7226,1643612.9484126985
7227,2595040.5650432915
7228,917696.159920635
7229,1153744.6324676701
7230,1655116.6484185113
7231,17967269.380952384
7232,1642526.8873015875
7233,1220937.8818181818
7234,6855906.999386725
7235,3100939.6970695965
7236,3602065.567460319
7237,1767305.2880952382
7238,1405602.5388888884
7239,1062765.1253968254
7240,3166159.1892857146
7241,1627998.146031746
7242,1946198.77960928
7243,2443587.6793023157
7244,1434573.9793650787
7245,1422199.9795940176
7246,2763410.3063644688
7247,1157448.1166666665
7248,1605080.1230158731
7249,13383544.047582973
7250,3919664.3660256416
7251,1607080.2625109297
7252,904014.8761904761
7253,1153744.6324676701
7254,4926499.853174604
7255,1766025.8079365077
7256,1623377.8256132754
7257,2593384.5615079366
7258,745401.9023809523
7259,1802928.9440476194
7260,3570849.97936508
7261,888680.5551587306
7262,1121243.2392857142
7263,1435791.4976190475
7264,2847752.473412699
7265,687463.2396825397
7266,931815.9142857143
7267,4393932.70497863
7268,837352.3912698412
7269,949051.8670634921
7270,1440016.6476190477
7271,3318779.388095237
7272,1266920.4350161082
7273,5605378.040476191
7274,2339809.5579365077
7275,3028956.3515873016
7276,2382195.4702380956
7277,1573193.4803144606
7278,1819664.9214855107
7279,889691.1277777777
7280,2149267.8388888882
7281,1870161.9952380955
7282,5105109.544444444
7283,2481249.965079365
7284,2258733.197619048
7285,1226763.3710317458
7286,898065.0742932805
7287,4760497.682539683
7288,3105349.4785714285
7289,1921828.6956349204
7290,1858547.5813492069
7291,1225719.3609857978
7292,1207881.9821428575
7293,924908.2765512265
7294,3329644.3595238095
7295,5394138.492460319
7296,3961606.6103174607
7297,1036981.1436507939
7298,2750561.130952381
7299,1827754.9183982683
7300,1997781.3448717948
7301,3130597.0968253957
7302,2881129.6074314564
7303,1879169.2632756135
7304,1450734.0442279943
7305,1543421.6403305028
7306,1703364.8845238092
7307,3891529.214285714
7308,2178083.757538228
7309,8112164.888492065
7310,2373077.969842657
7311,2251369.8285714285
7312,4591595.991819292
7313,5328969.7440476185
7314,845449.2841269838
7315,4879560.974242425
7316,1079905.9658730156
7317,5288462.513492064
7318,1434176.2727965277
7319,1707884.538095238
7320,1325101.855952381
7321,2529708.0269841263
7322,2264048.465476191
7323,3111576.80515873
7324,1992837.9735106663
7325,1441843.3575396824
7326,1748159.8079365077
7327,2313092.4313492067
7328,3991780.0980158746
7329,2530245.837301587
7330,1812796.9305555557
7331,1850655.6996031748
7332,1612626.317094017
7333,6741846.051587302
7334,2159171.9376984127
7335,1775181.2000000002
7336,3936833.352380953
7337,20992426.31904762
7338,6287561.0015873015
7339,4746200.818686869
7340,1811926.946031746
7341,7036911.932539683
7342,2499225.045238095
7343,1028400.9666666667
7344,1224482.084920635
7345,3822130.8928571437
7346,2016475.6746031747
7347,1979834.1849705854
7348,2795660.1940476177
7349,2156025.875396825
7350,1056283.1471916973
7351,2094274.2800505054
7352,6282948.617460318
7353,7146517.854329003
7354,1602122.7880952382
7355,867680.9738095237
7356,2034102.0174603176
7357,1233209.0833333333
7358,4963712.271969698
7359,900893.3928571428
7360,1476769.5468253968
7361,1657156.7976190476
7362,1650832.2809523805
7363,1076211.9765873014
7364,5106366.877380953
7365,24073337.611904763
7366,3045834.5849206345
7367,1909676.1119047613
7368,1356955.6825396824
7369,803302.111904762
7370,2481698.8365079365
7371,1559438.00952381
